zooMS_ID,sample,sd,MDS.Model,sample_name,replicate,layer,Q2E,batch,plate,GA_q2e,spectra_name,file_agg
Bison/Yak,DC9531,0.08136981706837429,1.1968517260751368,DC9531,1,13,0.463333333333333,17,7,0.5366666666666671,DC9531_1,Bison_Yak_3.mzML
Bison/Yak,DC9546,0.08916645824472097,1.0819198271254908,DC9546,1,13,0.616666666666667,17,7,0.38333333333333297,DC9546_1,Bison_Yak_3.mzML
Bison/Yak,DC9554,0.09415168732963014,1.1479152013826706,DC9554,1,13,0.54,17,7,0.45999999999999996,DC9554_1,Bison_Yak_3.mzML
Bison/Yak,DC9559,0.10698284569157207,1.2470366641710606,DC9559,1,13,0.493333333333333,17,7,0.506666666666667,DC9559_1,Bison_Yak_3.mzML
Bison/Yak,DC9562,0.0875338984254484,1.3022941733883127,DC9562,1,14,0.44,17,7,0.56,DC9562_1,Bison_Yak_3.mzML
Bison/Yak,DC9563,0.09360316777086154,1.0326830635464432,DC9563,1,14,0.593333333333333,17,7,0.40666666666666695,DC9563_1,Bison_Yak_3.mzML
Bison/Yak,DC9573,0.09002907154763883,1.0834014082135721,DC9573,1,14,0.66,17,7,0.33999999999999997,DC9573_1,Bison_Yak_3.mzML
Bison/Yak,DC9575,0.08232827339900234,1.0102819671810754,DC9575,1,14,0.673333333333333,17,7,0.326666666666667,DC9575_1,Bison_Yak_3.mzML
Bison/Yak,DC9576,0.08887717205830442,1.0062807072369182,DC9576,1,14,0.64,17,7,0.36,DC9576_1,Bison_Yak_3.mzML
Bison/Yak,DC9581,0.0911929746619436,1.0736380454792618,DC9581,1,14,0.73,20,3,0.27,DC9581_1,Bison_Yak_3.mzML
Bison/Yak,DC9615,0.16655897987752014,0.9740019378341571,DC9615,1,14,0.766666666666667,20,4,0.23333333333333295,DC9615_1,Bison_Yak_3.mzML
Bison/Yak,DC9616,0.18081995127735065,0.9546337184905757,DC9616,1,14,0.743333333333333,20,4,0.25666666666666704,DC9616_1,Bison_Yak_3.mzML
Bison/Yak,DC9618,0.21983458435399783,0.7064984657853436,DC9618,1,14,0.673333333333333,20,4,0.326666666666667,DC9618_1,Bison_Yak_3.mzML
Bison/Yak,DC9623,0.1250469722625579,0.9618872960443411,DC9623,1,14,0.616666666666667,20,8,0.38333333333333297,DC9623_1,Bison_Yak_3.mzML
Canidae,DC10429,NA,1.062225009697926,DC10429,1,11.2,0.85,20,2,0.15000000000000002,DC10429_1,Canidae_1.mzML
Canidae,DC10476,NA,0.6360547605612941,DC10476,1,11.2,0.78,20,3,0.21999999999999997,DC10476_1,Canidae_1.mzML
Canidae,DC10795,NA,1.1979921752928737,DC10795,1,17.1,0.503333333333333,20,8,0.49666666666666703,DC10795_1,Canidae_1.mzML
Canidae,DC10797,0.14998926436601684,1.013993432054799,DC10797,1,17.1,0.64,20,8,0.36,DC10797_1,Canidae_1.mzML
Canidae,DC5333,0.0834277288244839,0.4836245278555324,DC5333,1,11.2,0.873333333333333,7,A,0.12666666666666704,DC5333_1,Canidae_1.mzML
Canidae,DC5399,NA,0.5186379202808599,DC5399,1,11.2,0.836666666666667,7,A,0.163333333333333,DC5399_1,Canidae_1.mzML
Canidae,DC5502,NA,0.9727498579575742,DC5502,1,11.2,0.596666666666667,8,D,0.403333333333333,DC5502_1,Canidae_1.mzML
Canidae,DC5765,NA,0.8530416283233984,DC5765,1,14,0.696666666666667,9,B,0.303333333333333,DC5765_1,Canidae_1.mzML
Canidae,DC5991,0.0737818099154598,1.2276294123690281,DC5991,1,14,0.493333333333333,19,1,0.506666666666667,DC5991_1,Canidae_1.mzML
Canidae,DC6068,0.07069976197413154,0.9806214897146409,DC6068,1,14,0.596666666666667,19,3,0.403333333333333,DC6068_1,Canidae_1.mzML
Canidae,DC6080,0.07255473586468845,0.7804951030028086,DC6080,1,14,0.666666666666667,19,3,0.33333333333333304,DC6080_1,Canidae_1.mzML
Canidae,DC6100,0.06871545745251527,0.7708420538544093,DC6100,1,14,0.683333333333334,19,3,0.316666666666666,DC6100_1,Canidae_1.mzML
Canidae,DC6897,NA,0.6270196476172546,DC6897,1,11.4,0.79,12,4,0.20999999999999996,DC6897_1,Canidae_1.mzML
Canidae,DC6935,NA,1.3519122135404782,DC6935,1,11.4,0.426666666666667,12,4,0.573333333333333,DC6935_1,Canidae_1.mzML
Canidae,DC6976,NA,1.00755490424952,DC6976,1,11.4,0.606666666666667,12,4,0.393333333333333,DC6976_1,Canidae_1.mzML
Canidae,DC6977,NA,1.0067291125958626,DC6977,1,11.4,0.686666666666667,12,4,0.313333333333333,DC6977_1,Canidae_1.mzML
Canidae,DC6981,NA,0.9788990680356929,DC6981,1,11.4,0.636666666666667,12,5,0.36333333333333295,DC6981_1,Canidae_1.mzML
Canidae,DC7244,0.07285370803817477,1.0695438002465312,DC7244,1,12,0.583333333333333,15,3,0.41666666666666696,DC7244_1,Canidae_1.mzML
Canidae,DC7609,0.08499960061170621,1.12595082031807,DC7609,1,15,0.526666666666667,16,7,0.47333333333333305,DC7609_1,Canidae_1.mzML
Canidae,DC7636,0.07648943261640145,1.2350701324794793,DC7636,1,15,0.453333333333333,16,8,0.5466666666666671,DC7636_1,Canidae_1.mzML
Canidae,DC7722,0.07302573153635086,1.2895057892292003,DC7722,1,15,0.423333333333333,16,9,0.576666666666667,DC7722_1,Canidae_1.mzML
Canidae,DC7760,0.07709489733093608,1.2621321674926747,DC7760,1,15,0.41,16,9,0.5900000000000001,DC7760_1,Canidae_1.mzML
Canidae,DC7817,0.08487656103829903,0.5966906119830989,DC7817,1,11.4,0.776666666666667,16,10,0.22333333333333305,DC7817_1,Canidae_1.mzML
Canidae,DC7819,0.06972796627513016,0.6862426314025016,DC7819,1,11.4,0.766666666666667,16,10,0.23333333333333295,DC7819_1,Canidae_1.mzML
Canidae,DC8105,0.07933070777884006,0.8836255440377064,DC8105,1,12,0.66,16,3,0.33999999999999997,DC8105_1,Canidae_1.mzML
Canidae,DC8178,0.08661994388032794,0.8847814017097778,DC8178,1,12,0.63,16,4,0.37,DC8178_1,Canidae_1.mzML
Canidae,DC8191,NA,0.6322929961880192,DC8191,1,12,0.793333333333333,16,4,0.206666666666667,DC8191_1,Canidae_1.mzML
Canidae,DC8217,0.0714886572955128,0.5015311375227448,DC8217,1,12,0.826666666666667,16,4,0.173333333333333,DC8217_1,Canidae_1.mzML
Canidae,DC8289,0.07333855066786177,1.1367178881445033,DC8289,1,14,0.503333333333333,16,5,0.49666666666666703,DC8289_1,Canidae_1.mzML
Canidae,DC8310,0.11142319459069745,0.9729914817004117,DC8310,1,14,0.66,16,5,0.33999999999999997,DC8310_1,Canidae_1.mzML
Canidae,DC8388,NA,1.0065199190045409,DC8388,1,14,0.603333333333333,16,6,0.39666666666666694,DC8388_1,Canidae_1.mzML
Canidae,DC8506,0.08561525545976102,0.9693038285602228,DC8506,1,15,0.616666666666667,17,1,0.38333333333333297,DC8506_1,Canidae_1.mzML
Canidae,DC8520,0.06961697219276021,1.3088775741559922,DC8520,1,15,0.406666666666667,17,1,0.593333333333333,DC8520_1,Canidae_1.mzML
Canidae,DC8553,0.07232412070484719,1.2354722005085452,DC8553,1,15,0.46,17,2,0.54,DC8553_1,Canidae_1.mzML
Canidae,DC8618,NA,1.17233279051602,DC8618,1,15,0.5,17,2,0.5,DC8618_1,Canidae_1.mzML
Canidae,DC8628,0.06541233606228937,1.2657452218034408,DC8628,1,15,0.433333333333333,17,2,0.566666666666667,DC8628_1,Canidae_1.mzML
Canidae,DC8674,0.06991337734606755,1.265534167480252,DC8674,1,15,0.436666666666667,17,3,0.563333333333333,DC8674_1,Canidae_1.mzML
Canidae,DC8784,0.08622316085923505,1.1048242036276206,DC8784,1,15,0.533333333333333,17,4,0.466666666666667,DC8784_1,Canidae_1.mzML
Canidae,DC8802,NA,1.146470077774027,DC8802,1,15,0.5,17,4,0.5,DC8802_1,Canidae_1.mzML
Canidae,DC8824,0.07845171455015522,1.4284826184261152,DC8824,1,15,0.326666666666667,17,5,0.673333333333333,DC8824_1,Canidae_1.mzML
Canidae,DC8825,0.07185867097219772,1.217079279993184,DC8825,1,15,0.486666666666667,17,5,0.513333333333333,DC8825_1,Canidae_1.mzML
Canidae,DC8861,0.0685595424686321,1.3735903085658152,DC8861,1,15,0.38,17,5,0.62,DC8861_1,Canidae_1.mzML
Canidae,DC8884,NA,1.339198570063772,DC8884,1,14,0.403333333333333,17,5,0.596666666666667,DC8884_1,Canidae_1.mzML
Canidae,DC8903,0.06871853089532326,1.0612788915578364,DC8903,1,14,0.57,17,5,0.43000000000000005,DC8903_1,Canidae_1.mzML
Canidae,DC8954,NA,1.3388238522179934,DC8954,1,14,0.376666666666667,17,6,0.6233333333333331,DC8954_1,Canidae_1.mzML
Canidae,DC8972,NA,0.9724556247227905,DC8972,1,14,0.583333333333333,17,6,0.41666666666666696,DC8972_1,Canidae_1.mzML
Canidae,DC9023,NA,1.1923145907125938,DC9023,1,14,0.533333333333333,19,4,0.466666666666667,DC9023_1,Canidae_1.mzML
Canidae,DC9030,NA,0.9372581101198867,DC9030,1,14,0.616666666666667,19,4,0.38333333333333297,DC9030_1,Canidae_1.mzML
Canidae,DC9031,0.06766435342143269,1.1115275020751432,DC9031,1,14,0.536666666666667,19,4,0.46333333333333304,DC9031_1,Canidae_1.mzML
Canidae,DC9044,0.0688713023887525,1.1611402184086466,DC9044,1,14,0.46,19,4,0.54,DC9044_1,Canidae_1.mzML
Canidae,DC9045,NA,1.0053780653362274,DC9045,1,14,0.613333333333333,19,4,0.38666666666666705,DC9045_1,Canidae_1.mzML
Canidae,DC9049,0.0773477047664097,1.3951556486417818,DC9049,1,14,0.313333333333333,19,4,0.686666666666667,DC9049_1,Canidae_1.mzML
Canidae,DC9090,0.06653085280102858,1.1206287080856236,DC9090,1,14,0.503333333333333,19,2,0.49666666666666703,DC9090_1,Canidae_1.mzML
Canidae,DC9158,0.0645388827585264,1.0519435592795434,DC9158,1,14,0.573333333333333,19,2,0.42666666666666697,DC9158_1,Canidae_1.mzML
Canidae,DC9173,0.07047055712176452,1.2565222240418386,DC9173,1,14,0.44,19,2,0.56,DC9173_1,Canidae_1.mzML
Canidae,DC9204,NA,1.0746657248227647,DC9204,1,12,0.593333333333333,18,1,0.40666666666666695,DC9204_1,Canidae_1.mzML
Canidae,DC9217,NA,0.9183744380415614,DC9217,1,12,0.646666666666667,18,1,0.35333333333333306,DC9217_1,Canidae_1.mzML
Canidae,DC9229,NA,0.9263529726516512,DC9229,1,12,0.643333333333334,18,1,0.356666666666666,DC9229_1,Canidae_1.mzML
Canidae,DC9247,NA,1.0673301351250202,DC9247,1,12,0.583333333333333,18,1,0.41666666666666696,DC9247_1,Canidae_1.mzML
Canidae,DC9316,NA,0.7715827702198568,DC9316,1,14,0.736666666666667,18,2,0.263333333333333,DC9316_1,Canidae_1.mzML
Canidae,DC9580,NA,0.890468357822702,DC9580,1,14,0.696666666666667,20,3,0.303333333333333,DC9580_1,Canidae_1.mzML
Canidae,DC9598,0.16577588302741983,0.9179854023958564,DC9598,1,14,0.713333333333333,20,4,0.28666666666666696,DC9598_1,Canidae_1.mzML
Canidae,DC9611,0.09452521098587593,1.1552050732489518,DC9611,1,14,0.45,20,4,0.55,DC9611_1,Canidae_1.mzML
Capra,DC10451,0.1011986727870091,0.8274014775300792,DC10451,1,11.2,0.826666666666667,20,3,0.173333333333333,DC10451_1,Capra_1.mzML
Capra,DC10456,0.11763690430619189,0.9497450645830084,DC10456,1,11.2,0.793333333333333,20,3,0.206666666666667,DC10456_1,Capra_1.mzML
Capra,DC10488,0.09322054738147333,0.862437487777935,DC10488,1,11.2,0.8,20,3,0.19999999999999996,DC10488_1,Capra_1.mzML
Capra,DC10493,0.10736306146071388,0.81935059763056,DC10493,1,11.2,0.826666666666667,20,3,0.173333333333333,DC10493_1,Capra_1.mzML
Capra,DC3846,0.12877096886992845,1.1947570999631676,DC3846,1,12,0.606666666666667,4,4,0.393333333333333,DC3846_1,Capra_1.mzML
Capra,DC5300,0.1051749516103959,0.669987293738563,DC5300,1,11.2,0.903333333333333,7,A,0.09666666666666701,DC5300_1,Capra_1.mzML
Capra,DC5355,0.1718980143797513,0.6451595763692143,DC5355,1,11.2,0.863333333333333,7,A,0.13666666666666705,DC5355_1,Capra_1.mzML
Capra,DC5366,0.18299242656525574,0.8659198263137726,DC5366,1,11.2,0.793333333333333,7,A,0.206666666666667,DC5366_1,Capra_1.mzML
Capra,DC5375,0.14391227071703347,0.7795408866882868,DC5375,1,11.2,0.796666666666667,7,A,0.20333333333333303,DC5375_1,Capra_1.mzML
Capra,DC5383,0.16385081960111172,0.7252311844269579,DC5383,1,11.2,0.816666666666667,7,A,0.18333333333333302,DC5383_1,Capra_1.mzML
Capra,DC5426,0.11626550713584052,0.5834472458709034,DC5426,1,11.2,0.906666666666667,7,B,0.09333333333333305,DC5426_1,Capra_1.mzML
Capra,DC5451,0.14770813232401295,0.7420310392156723,DC5451,1,11.2,0.77,8,C,0.22999999999999998,DC5451_1,Capra_1.mzML
Capra,DC5503,0.15433198253179103,0.7079177062863278,DC5503,1,11.2,0.57,8,D,0.43000000000000005,DC5503_1,Capra_1.mzML
Capra,DC5523,0.11187394007182462,1.2747054003852871,DC5523,1,14,0.51,8,D,0.49,DC5523_1,Capra_1.mzML
Capra,DC5734,0.16821392991137918,1.5132441819031979,DC5734,1,14,0.47,9,B,0.53,DC5734_1,Capra_1.mzML
Capra,DC5753,0.18234810071822405,1.101746388411295,DC5753,1,14,0.746666666666667,9,B,0.25333333333333297,DC5753_1,Capra_1.mzML
Capra,DC6032,0.10489531837737183,1.3592095615863267,DC6032,1,14,0.536666666666667,19,1,0.46333333333333304,DC6032_1,Capra_1.mzML
Capra,DC6113,0.09209780663015583,1.1548792758595117,DC6113,1,14,0.67,19,3,0.32999999999999996,DC6113_1,Capra_1.mzML
Capra,DC6119,0.09242602273657906,0.8352279394042491,DC6119,1,14,0.78,19,3,0.21999999999999997,DC6119_1,Capra_1.mzML
Capra,DC6630,0.10009517625765747,0.5462302686667153,DC6630,1,11.2,0.9,12,8,0.09999999999999998,DC6630_1,Capra_1.mzML
Capra,DC6689,0.15905011806541733,0.6458232028201901,DC6689,1,11.2,0.856666666666667,13,1,0.14333333333333298,DC6689_1,Capra_1.mzML
Capra,DC6755,0.17172496154786604,0.4838832748944283,DC6755,1,11.2,0.926666666666667,13,1,0.07333333333333303,DC6755_1,Capra_1.mzML
Capra,DC6890,0.099376126293032,0.6502318764541638,DC6890,1,11.4,0.85,12,4,0.15000000000000002,DC6890_1,Capra_1.mzML
Capra,DC6925,0.09392806517857238,0.7977085586492924,DC6925,1,11.4,0.603333333333333,12,4,0.39666666666666694,DC6925_1,Capra_1.mzML
Capra,DC6928,0.09687382269181932,0.7576509209047873,DC6928,1,11.4,0.476666666666667,12,4,0.523333333333333,DC6928_1,Capra_1.mzML
Capra,DC6936,0.1090224105055435,1.1317070009424206,DC6936,1,11.4,0.703333333333333,12,4,0.29666666666666697,DC6936_1,Capra_1.mzML
Capra,DC6940,0.09532004563682668,1.2566521954521082,DC6940,1,11.4,0.563333333333333,12,4,0.436666666666667,DC6940_1,Capra_1.mzML
Capra,DC6957,0.09537598677356947,1.1293252537901817,DC6957,1,11.4,0.546666666666667,12,4,0.45333333333333303,DC6957_1,Capra_1.mzML
Capra,DC7008,0.10457228371019694,1.1260514328374307,DC7008,1,11.4,0.683333333333333,12,5,0.316666666666667,DC7008_1,Capra_1.mzML
Capra,DC7381,0.13503626352089557,1.3818031679503973,DC7381,1,15,0.556666666666667,15,4,0.443333333333333,DC7381_1,Capra_1.mzML
Capra,DC7389,0.14445384577194406,1.051909348073957,DC7389,1,15,0.703333333333333,15,4,0.29666666666666697,DC7389_1,Capra_1.mzML
Capra,DC7490,0.18263432062959498,1.1942120737129083,DC7490,1,15,0.616666666666667,16,11,0.38333333333333297,DC7490_1,Capra_1.mzML
Capra,DC7730,0.10656209724617706,1.3693587681476245,DC7730,1,15,0.47,16,9,0.53,DC7730_1,Capra_1.mzML
Capra,DC7800,0.1068627179243489,0.809903031938766,DC7800,1,11.4,0.75,16,9,0.25,DC7800_1,Capra_1.mzML
Capra,DC7813,0.11870629767253943,0.9598866817256139,DC7813,1,11.4,0.776666666666667,16,10,0.22333333333333305,DC7813_1,Capra_1.mzML
Capra,DC7882,0.09999830208622945,1.387375135774879,DC7882,1,9.3,0.36,16,10,0.64,DC7882_1,Capra_1.mzML
Capra,DC7959,0.10295253393943882,0.7519684860534982,DC7959,1,9.3,0.766666666666667,16,1,0.23333333333333295,DC7959_1,Capra_1.mzML
Capra,DC8177,0.13474544223579035,0.8045273823326914,DC8177,1,12,0.823333333333333,16,4,0.17666666666666697,DC8177_1,Capra_1.mzML
Capra,DC8215,0.12301153380390885,0.7404886027057184,DC8215,1,12,0.763333333333333,16,4,0.23666666666666702,DC8215_1,Capra_1.mzML
Capra,DC8220,0.1263834941994376,0.9801747792181342,DC8220,1,12,0.706666666666667,16,4,0.293333333333333,DC8220_1,Capra_1.mzML
Capra,DC8226,0.09736413099696607,0.9235498629634391,DC8226,1,12,0.756666666666667,16,4,0.24333333333333296,DC8226_1,Capra_1.mzML
Capra,DC8286,0.17213075724470703,1.0482853645709815,DC8286,1,14,0.676666666666667,16,5,0.32333333333333303,DC8286_1,Capra_1.mzML
Capra,DC8340,0.17691359111811042,1.190183772669397,DC8340,1,14,0.596666666666667,16,5,0.403333333333333,DC8340_1,Capra_1.mzML
Capra,DC8376,0.15782340133923756,1.026086659039745,DC8376,1,14,0.74,16,6,0.26,DC8376_1,Capra_1.mzML
Capra,DC8423,0.1719646484039119,1.2098736492997415,DC8423,1,14,0.63,16,6,0.37,DC8423_1,Capra_1.mzML
Capra,DC8469,0.12596994316518237,1.197987850308236,DC8469,1,15,0.64,17,1,0.36,DC8469_1,Capra_1.mzML
Capra,DC8523,0.10617844559375518,1.2328519845606878,DC8523,1,15,0.613333333333333,17,1,0.38666666666666705,DC8523_1,Capra_1.mzML
Capra,DC8630,0.1371829047651665,1.3661338888821373,DC8630,1,15,0.453333333333333,17,3,0.5466666666666671,DC8630_1,Capra_1.mzML
Capra,DC8638,0.12330146408700213,1.1743457200029805,DC8638,1,15,0.626666666666667,17,3,0.37333333333333296,DC8638_1,Capra_1.mzML
Capra,DC8747,0.12349334620796132,1.0936166122024769,DC8747,1,15,0.686666666666667,17,4,0.313333333333333,DC8747_1,Capra_1.mzML
Capra,DC8796,0.12869380005951797,1.3922910639619355,DC8796,1,15,0.496666666666667,17,4,0.503333333333333,DC8796_1,Capra_1.mzML
Capra,DC8807,0.14172893742357484,1.320948745737862,DC8807,1,15,0.516666666666667,17,4,0.48333333333333295,DC8807_1,Capra_1.mzML
Capra,DC8852,0.11032122779525025,1.3305823396029532,DC8852,1,15,0.526666666666667,17,5,0.47333333333333305,DC8852_1,Capra_1.mzML
Capra,DC8865,0.09606486167883299,1.2710225267594188,DC8865,1,15,0.563333333333333,17,5,0.436666666666667,DC8865_1,Capra_1.mzML
Capra,DC8949,0.13461741572745814,0.9785155269384552,DC8949,1,14,0.73,17,6,0.27,DC8949_1,Capra_1.mzML
Capra,DC8979,0.12092854728035457,1.206014148529059,DC8979,1,14,0.596666666666667,17,6,0.403333333333333,DC8979_1,Capra_1.mzML
Capra,DC9024,0.0921978690139497,1.3620475685770328,DC9024,1,14,0.546666666666667,19,4,0.45333333333333303,DC9024_1,Capra_1.mzML
Capra,DC9027,0.0913822116669272,1.4437599691031135,DC9027,1,14,0.436666666666667,19,4,0.563333333333333,DC9027_1,Capra_1.mzML
Capra,DC9068,0.1013024994207364,1.3129305229215613,DC9068,1,14,0.543333333333333,19,4,0.456666666666667,DC9068_1,Capra_1.mzML
Capra,DC9073,0.09423110854456736,1.350034894880611,DC9073,1,14,0.48,19,4,0.52,DC9073_1,Capra_1.mzML
Capra,DC9260,0.09264221363471696,0.9425201287908769,DC9260,1,12,0.763333333333333,18,1,0.23666666666666702,DC9260_1,Capra_1.mzML
Capra,DC9313,0.1047881672982551,1.1813755821906842,DC9313,1,14,0.71,18,2,0.29000000000000004,DC9313_1,Capra_1.mzML
Capra,DC9337,0.09719401500412785,1.1566128563556695,DC9337,1,13,0.703333333333333,18,2,0.29666666666666697,DC9337_1,Capra_1.mzML
Cervidae/Gazella/Saiga,DC10371,0.13202226339825604,1.3022561044170442,DC10371,1,9.2,0.22,20,2,0.78,DC10371_1,Cervidae_Gazella_Saiga_1.mzML
Cervidae/Gazella/Saiga,DC10396,0.15590533432483902,1.4199408869787566,DC10396,1,9.2,0.293333333333333,20,2,0.706666666666667,DC10396_1,Cervidae_Gazella_Saiga_1.mzML
Cervidae/Gazella/Saiga,DC10412,0.21462391145237217,0.4236843325415214,DC10412,1,9.2,0.933333333333333,20,2,0.06666666666666698,DC10412_1,Cervidae_Gazella_Saiga_1.mzML
Cervidae/Gazella/Saiga,DC10431,0.14263389766571608,0.6700557170763001,DC10431,1,11.2,0.76,20,2,0.24,DC10431_1,Cervidae_Gazella_Saiga_1.mzML
Cervidae/Gazella/Saiga,DC10436,0.13408853179546526,0.631893282750455,DC10436,1,11.2,0.793333333333333,20,2,0.206666666666667,DC10436_1,Cervidae_Gazella_Saiga_1.mzML
Cervidae/Gazella/Saiga,DC10441,0.1591840290451324,0.7140951288262554,DC10441,1,11.2,0.73,20,2,0.27,DC10441_1,Cervidae_Gazella_Saiga_1.mzML
Cervidae/Gazella/Saiga,DC10445,0.11736199807914861,0.7054544040177837,DC10445,1,11.2,0.753333333333333,20,3,0.24666666666666703,DC10445_1,Cervidae_Gazella_Saiga_1.mzML
Cervidae/Gazella/Saiga,DC10446,0.11169054694074462,0.6277804102972097,DC10446,1,11.2,0.78,20,3,0.21999999999999997,DC10446_1,Cervidae_Gazella_Saiga_1.mzML
Cervidae/Gazella/Saiga,DC10447,0.11776102906769262,0.7795655438297512,DC10447,1,11.2,0.686666666666667,20,3,0.313333333333333,DC10447_1,Cervidae_Gazella_Saiga_1.mzML
Cervidae/Gazella/Saiga,DC10455,0.11569505513141264,0.5813667199667611,DC10455,1,11.2,0.81,20,3,0.18999999999999995,DC10455_1,Cervidae_Gazella_Saiga_1.mzML
Cervidae/Gazella/Saiga,DC10465,0.10574457061072452,0.5456749495587435,DC10465,1,11.2,0.836666666666667,20,3,0.163333333333333,DC10465_1,Cervidae_Gazella_Saiga_1.mzML
Cervidae/Gazella/Saiga,DC10477,0.10744352334733098,0.7222978829780078,DC10477,1,11.2,0.736666666666667,20,3,0.263333333333333,DC10477_1,Cervidae_Gazella_Saiga_1.mzML
Cervidae/Gazella/Saiga,DC10478,0.10465715908806952,0.6554303716046727,DC10478,1,11.2,0.82,20,3,0.18000000000000005,DC10478_1,Cervidae_Gazella_Saiga_1.mzML
Cervidae/Gazella/Saiga,DC10480,0.11318467482703741,0.49783761911550667,DC10480,1,11.2,0.863333333333333,20,3,0.13666666666666705,DC10480_1,Cervidae_Gazella_Saiga_1.mzML
Cervidae/Gazella/Saiga,DC10484,0.1250348842747358,0.6629815791846693,DC10484,1,11.2,0.76,20,3,0.24,DC10484_1,Cervidae_Gazella_Saiga_1.mzML
Cervidae/Gazella/Saiga,DC10492,0.11229466683804873,0.8946059268749044,DC10492,1,11.2,0.66,20,3,0.33999999999999997,DC10492_1,Cervidae_Gazella_Saiga_1.mzML
Cervidae/Gazella/Saiga,DC10498,0.11771147212549755,0.8255522290684572,DC10498,1,11.2,0.623333333333334,20,3,0.37666666666666604,DC10498_1,Cervidae_Gazella_Saiga_1.mzML
Cervidae/Gazella/Saiga,DC10502,0.12319297708930435,0.9533005930981922,DC10502,1,11.2,0.63,20,3,0.37,DC10502_1,Cervidae_Gazella_Saiga_1.mzML
Cervidae/Gazella/Saiga,DC10508,0.12953318597633998,0.5681147007260452,DC10508,1,11.2,0.79,20,3,0.20999999999999996,DC10508_1,Cervidae_Gazella_Saiga_1.mzML
Cervidae/Gazella/Saiga,DC10799,0.18239309234004886,1.0231317051741633,DC10799,1,17.1,0.45,20,8,0.55,DC10799_1,Cervidae_Gazella_Saiga_1.mzML
Cervidae/Gazella/Saiga,DC3850,0.14898601645158352,0.7687372767505126,DC3850,1,12,0.72,4,4,0.28,DC3850_1,Cervidae_Gazella_Saiga_1.mzML
Cervidae/Gazella/Saiga,DC3867,0.11674931185762191,0.8099995502875531,DC3867,1,12,0.653333333333333,4,4,0.346666666666667,DC3867_1,Cervidae_Gazella_Saiga_1.mzML
Cervidae/Gazella/Saiga,DC3869,0.11547714250406506,1.0156229199318914,DC3869,1,12,0.533333333333333,4,4,0.466666666666667,DC3869_1,Cervidae_Gazella_Saiga_1.mzML
Cervidae/Gazella/Saiga,DC3882,0.10784109602526168,0.8367003522247394,DC3882,1,12,0.683333333333334,4,4,0.316666666666666,DC3882_1,Cervidae_Gazella_Saiga_1.mzML
Cervidae/Gazella/Saiga,DC3891,0.10474020995803315,1.2382216314682761,DC3891,1,12,0.423333333333333,4,4,0.576666666666667,DC3891_1,Cervidae_Gazella_Saiga_1.mzML
Cervidae/Gazella/Saiga,DC3915,0.11178672856816503,0.7738259915894529,DC3915,1,12,0.68,4,4,0.31999999999999995,DC3915_1,Cervidae_Gazella_Saiga_1.mzML
Cervidae/Gazella/Saiga,DC5293,0.20914440299682716,0.6391196069860271,DC5293,1,11.2,0.72,7,A,0.28,DC5293_1,Cervidae_Gazella_Saiga_1.mzML
Cervidae/Gazella/Saiga,DC5307,0.12161587236157934,0.5858535994476687,DC5307,1,11.2,0.793333333333333,7,A,0.206666666666667,DC5307_1,Cervidae_Gazella_Saiga_1.mzML
Cervidae/Gazella/Saiga,DC5315,0.14338561696206,0.6204012209997978,DC5315,1,11.2,0.78,7,A,0.21999999999999997,DC5315_1,Cervidae_Gazella_Saiga_1.mzML
Cervidae/Gazella/Saiga,DC5335,0.13020463418498296,0.7048907982494153,DC5335,1,11.2,0.76,7,A,0.24,DC5335_1,Cervidae_Gazella_Saiga_1.mzML
Cervidae/Gazella/Saiga,DC5345,0.1275124255082993,0.7686117576230451,DC5345,1,11.2,0.683333333333333,7,A,0.316666666666667,DC5345_1,Cervidae_Gazella_Saiga_1.mzML
Cervidae/Gazella/Saiga,DC5349,0.12773461101673098,0.8052904509382688,DC5349,1,11.2,0.646666666666667,7,A,0.35333333333333306,DC5349_1,Cervidae_Gazella_Saiga_1.mzML
Cervidae/Gazella/Saiga,DC5380,0.186696062525643,0.5535543302725339,DC5380,1,11.2,0.823333333333333,7,A,0.17666666666666697,DC5380_1,Cervidae_Gazella_Saiga_1.mzML
Cervidae/Gazella/Saiga,DC5402,0.1386009558015543,0.9097529206087825,DC5402,1,11.2,0.563333333333333,7,A,0.436666666666667,DC5402_1,Cervidae_Gazella_Saiga_1.mzML
Cervidae/Gazella/Saiga,DC5404,0.11929245373902427,0.5805616550195288,DC5404,1,11.2,0.776666666666667,7,A,0.22333333333333305,DC5404_1,Cervidae_Gazella_Saiga_1.mzML
