zooMS_ID,sample,pep_number,q2e,gamma_0,gamma_1,gamma_2,residual,reliability,sd,MDS.Model
Cervidae/Gazella/Saiga,DC9564,pep3,0.7386862701788977,0.3184269572898561,0.90013495106396,0,0.19492396266999037,0.8050760373300097,0.10874010585000038,1.0695159745161773
Cervidae/Gazella/Saiga,DC9566,pep1,0.7275309254960873,0.32034940125637557,0.8553781628337475,0,0.037376737536447595,0.9626232624635525,0.101655752302805,1.0514899760255323
Cervidae/Gazella/Saiga,DC9566,pep2,0.46629478123795054,0.6712181458213312,0.586438931953266,0,0.01664174325708471,0.9833582567429153,0.101655752302805,1.0514899760255323
Cervidae/Gazella/Saiga,DC9566,pep3,0.7419097236774923,0.3270680287336864,0.940194083555211,0,0.19558182561545473,0.8044181743845453,0.101655752302805,1.0514899760255323
Cervidae/Gazella/Saiga,DC9566,pep4,0.6835697942736252,0.3592137087459253,0.7759930516875162,0,0.04967036953795167,0.9503296304620483,0.101655752302805,1.0514899760255323
Cervidae/Gazella/Saiga,DC9567,pep1,0.8522515686553016,0.160818363363588,0.9276423525975674,0,0.031358391314267535,0.9686416086857325,0.13114844013170776,1.2687604767234202
Cervidae/Gazella/Saiga,DC9567,pep2,0.5744050798047646,0.5184984725541191,0.6997925547830156,0,0.07530198305503297,0.924698016944967,0.13114844013170776,1.2687604767234202
Cervidae/Gazella/Saiga,DC9567,pep7,0.9749449832786893,0.028927383039358656,1.1256271463437417,0,0.17650318073877316,0.8234968192612269,0.13114844013170776,1.2687604767234202
Cervidae/Gazella/Saiga,DC9572,pep1,0.7561001182945108,0.2813536109402433,0.8722082890199209,0,0.07296068188191379,0.9270393181180863,0.11853097682173905,1.1548251096479298
Cervidae/Gazella/Saiga,DC9572,pep2,0.542534671402217,0.5551266617060415,0.6583569118089369,0,0.021908317522618046,0.978091682477382,0.11853097682173905,1.1548251096479298
Cervidae/Gazella/Saiga,DC9572,pep4,0.7015700646818803,0.3559275804934764,0.8367395697173946,0,0.09897195824309023,0.9010280417569098,0.11853097682173905,1.1548251096479298
Cervidae/Gazella/Saiga,DC9572,pep7,0.6578798722760497,0.36723486927290094,0.70617426253128,0,0.07303930975790167,0.9269606902420984,0.11853097682173905,1.1548251096479298
Cervidae/Gazella/Saiga,DC9577,pep1,0.8715585755441416,0.13934170710240495,0.9455240804947473,0,0.04046946356606608,0.9595305364339339,0.10304332932133883,1.257642870662061
Cervidae/Gazella/Saiga,DC9577,pep2,0.6277231356150137,0.43283528980440655,0.7298351074534641,0,0.017717223740440484,0.9822827762595595,0.10304332932133883,1.257642870662061
Cervidae/Gazella/Saiga,DC9577,pep3,0.7069411696104456,0.37626334716262855,0.9076541060752515,0,0.13645715542002249,0.8635428445799775,0.10304332932133883,1.257642870662061
Cervidae/Gazella/Saiga,DC9577,pep4,0.7816793584234821,0.24235994026913066,0.8677501185829424,0,0.0944332615536235,0.9055667384463765,0.10304332932133883,1.257642870662061
Cervidae/Gazella/Saiga,DC9585,pep2,0.33122872462135344,0.9071260224302391,0.4492809523110733,0,0.028932385609984457,0.9710676143900155,0.1327691394650115,0.7845181200828637
Cervidae/Gazella/Saiga,DC9585,pep4,0.6679320505187047,0.4121560495087785,0.8290238058569215,0,0.12134553140696605,0.878654468593034,0.1327691394650115,0.7845181200828637
Cervidae/Gazella/Saiga,DC9585,pep7,0.7802336332073417,0.21744277796761902,0.7719842264509805,0,0.1080507037102791,0.8919492962897209,0.1327691394650115,0.7845181200828637
Cervidae/Gazella/Saiga,DC9586,pep1,0.5222322722046211,0.6456077546940373,0.7056927144128712,0,0.1762866314153564,0.8237133685846436,0.15817026625442032,0.7924840265643669
Cervidae/Gazella/Saiga,DC9586,pep2,0.37634826069771954,0.8197088294086137,0.49466067804385505,0,0.09461372343366663,0.9053862765663334,0.15817026625442032,0.7924840265643669
Cervidae/Gazella/Saiga,DC9586,pep7,0.3655909736794334,0.7745912512600143,0.446373803024402,0,0.13475395404335644,0.8652460459566436,0.15817026625442032,0.7924840265643669
Cervidae/Gazella/Saiga,DC9600,pep2,0.48758261391992375,0.6146353388898962,0.5848464811782584,0,0.12479898033425159,0.8752010196657484,0.21363136312859965,1.0105460857396567
Cervidae/Gazella/Saiga,DC9617,pep2,0.3482512582521401,0.9250990830268461,0.4943115330119593,0,0.08755895048233533,0.9124410495176647,0.22642035630634327,0.8086321227551011
Cervidae/Gazella/Saiga,DC9619,pep2,0.3882638487342568,0.8178412031701454,0.519077011452205,0,0.08316554829665863,0.9168344517033413,0.18583623772003593,0.8498375935738249
Cervidae/Gazella/Saiga,DC9622,pep2,0.45228962922366134,0.6914360299992232,0.570975760778381,0,0.06899895682670211,0.9310010431732979,0.1871571470935589,0.9991959849893336
Crocuta/Panthera,DC10375,pep1,0.7332292149033253,0.3102509613628257,0.8527360623114278,0,0.07738474149356543,0.9226152585064346,0.09463474839449776,2.0200874145620533
Crocuta/Panthera,DC10375,pep2,0.6703926457916118,0.3698652484516292,0.7522736957473787,0,0.062106737445043934,0.9378932625549561,0.09463474839449776,2.0200874145620533
Crocuta/Panthera,DC10375,pep7,0.4614620678832876,0.612581824215616,0.5249087547819961,0,0.05418838713037546,0.9458116128696246,0.09463474839449776,2.0200874145620533
Crocuta/Panthera,DC10434,pep1,0.3821608222627382,0.880396912773694,0.5445643789300926,0,0.08215897048829585,0.9178410295117041,0.09620620913515494,0.8720266416890288
Crocuta/Panthera,DC10434,pep2,0.29701131602679054,0.9411734812863266,0.39764391754707223,0,0.061736245228327845,0.9382637547716721,0.09620620913515494,0.8720266416890288
Crocuta/Panthera,DC3845,pep1,0.45041430890579714,0.7659007641838774,0.6276958606827563,0,0.020970393879317144,0.9790296061206829,0.08514034385257697,0.7875849231654654
Crocuta/Panthera,DC3845,pep2,0.24280553673730487,0.9999945949697431,0.3206629685587066,0,0.012435594005298319,0.9875644059947016,0.08514034385257697,0.7875849231654654
Crocuta/Panthera,DC3845,pep5,0.4211413998197495,0.6840395606163668,0.4976645039053732,0,0.13727796324603533,0.8627220367539646,0.08514034385257697,0.7875849231654654
Crocuta/Panthera,DC3845,pep7,0.42860826856679046,0.6105667994442078,0.457993989688558,0,0.058885905059347654,0.9411140949406523,0.08514034385257697,0.7875849231654654
Crocuta/Panthera,DC3863,pep1,0.3332726112761424,0.9885315282540905,0.4941307186744158,0,0.01848367854598363,0.9815163214540163,0.23362808601113233,0.7483086990783007
Crocuta/Panthera,DC3927,pep1,0.5674349676309922,0.5543421264127303,0.7271810780330654,0,0.012853905075489653,0.9871460949245103,0.085033266157723,1.032493834868033
Crocuta/Panthera,DC3927,pep2,0.3179985053869535,0.9360719820056723,0.43646457311841913,0,0.01755233367833157,0.9824476663216685,0.085033266157723,1.032493834868033
Crocuta/Panthera,DC3927,pep5,0.5339424101710755,0.5462131305716749,0.6257732129447414,0,0.15179548445381466,0.8482045155461854,0.085033266157723,1.032493834868033
Crocuta/Panthera,DC3927,pep7,0.501334394599612,0.5572203160941509,0.5602024819886408,0,0.06911912367922877,0.9308808763207712,0.085033266157723,1.032493834868033
Crocuta/Panthera,DC3929,pep1,0.5798659492916305,0.536519121022437,0.7404997735847385,0,0.021787356812612492,0.9782126431873875,0.0876007291017613,0.9789304273567356
Crocuta/Panthera,DC3929,pep2,0.30015710055186995,0.9694009883940375,0.41576843914244355,0,0.012042157993431361,0.9879578420065687,0.0876007291017613,0.9789304273567356
Crocuta/Panthera,DC5297,pep1,0.305902588960827,1.0008233067203645,0.44108281596920806,0,0.01669243740612668,0.9833075625938733,0.08505441673959566,0.6196831076190017
Crocuta/Panthera,DC5297,pep2,0.1947990999920275,1.001120640937463,0.24219719555222613,0,0.010539932690716578,0.9894600673092834,0.08505441673959566,0.6196831076190017
Crocuta/Panthera,DC5297,pep5,0.3110443249018995,0.7722799454608107,0.3486629154145942,0,0.037597326561402494,0.9624026734385975,0.08505441673959566,0.6196831076190017
Crocuta/Panthera,DC5297,pep7,0.2590843522188774,0.8056346094308374,0.2817153633272406,0,0.021199650047787583,0.9788003499522124,0.08505441673959566,0.6196831076190017
Crocuta/Panthera,DC5501,pep2,0.1568510294305786,1.0022524944426066,0.18644906296513664,0,0.021132692197533276,0.9788673078024668,0.089367507881430025,0.5075912858089219
Crocuta/Panthera,DC5501,pep5,0.2807906664340861,0.831876661456736,0.3247777681127551,0,0.10066084674942653,0.8993391532505735,0.089367507881430025,0.5075912858089219
Crocuta/Panthera,DC5501,pep7,0.33519194736188707,0.7442056946820672,0.3752237281850084,0,0.06752858560077155,0.9324714143992284,0.089367507881430025,0.5075912858089219
Crocuta/Panthera,DC6117,pep1,0.5516825406482257,0.5824010709957915,0.7166807712279976,0,0.019860026350701433,0.9801399736492986,0.08917870962710255,1.244163509849307
Crocuta/Panthera,DC6117,pep2,0.40195216446607307,0.7752602083541197,0.5210578489831844,0,0.022414075238609638,0.9775859247613904,0.08917870962710255,1.244163509849307
Crocuta/Panthera,DC6616,pep1,0.30727435444203854,0.9982858357839165,0.4428125877916091,0,0.04645920700362132,0.9535407929963787,0.08485101718698564,0.5521188844034073
Crocuta/Panthera,DC6616,pep2,0.1695238193161125,1.0000209611512836,0.20413273333249785,0,0.005192202487225598,0.9948077975127744,0.08485101718698564,0.5521188844034073
Crocuta/Panthera,DC6616,pep5,0.2568979882791238,0.7936247764232011,0.2743642263051379,0,0.038869205284920404,0.9611307947150796,0.08485101718698564,0.5521188844034073
Crocuta/Panthera,DC6616,pep7,0.1704385435073682,0.899419041834842,0.1847912174478959,0,0.04160464107232906,0.9583953589276709,0.08485101718698564,0.5521188844034073
Crocuta/Panthera,DC6640,pep1,0.7074527976926286,0.34348847623018397,0.8306416248988977,0,0.01937967875496802,0.980620321245032,0.08916563655410542,1.5894288878148803
Crocuta/Panthera,DC6640,pep2,0.5264772840101599,0.5743587756414626,0.638589951519044,0,0.027991366475409913,0.9720086335245901,0.08916563655410542,1.5894288878148803
Crocuta/Panthera,DC6640,pep5,0.5735195011508132,0.4535144429608514,0.6098740218918509,0,0.12635301421846357,0.8736469857815364,0.08916563655410542,1.5894288878148803
Crocuta/Panthera,DC7224,pep1,0.3749387582709942,0.9109536860378077,0.5464294073659424,0,0.024057628312033078,0.9759423716879669,0.0893129945299395,0.8042751847501916
Crocuta/Panthera,DC7224,pep2,0.2561368439280841,1.0023788964248324,0.34515241796106727,0,0.022128797291134233,0.9778712027088657,0.0893129945299395,0.8042751847501916
Crocuta/Panthera,DC7825,pep1,0.5748748012753448,0.701967911511216,0.9492348720854017,0,0.03336633590241253,0.9666336640975874,0.09147987839378988,1.2831877279191022
Crocuta/Panthera,DC7825,pep2,0.41753698592639965,0.7484057616930221,0.5364925813946527,0,0.02473910600017161,0.9752608939998284,0.09147987839378988,1.2831877279191022
Crocuta/Panthera,DC7832,pep1,0.4241590630504434,0.8206804548338194,0.6045055682045367,0,0.04759337514307822,0.9524066248569217,0.09002259328119815,1.2855901118797677
Crocuta/Panthera,DC7832,pep2,0.42666610956497264,0.7397073922807491,0.550478666177234,0,0.012662259529134965,0.9873377404708651,0.09002259328119815,1.2855901118797677
Crocuta/Panthera,DC7878,pep1,0.44451129192432104,0.7746206806633067,0.6198643365870773,0,0.02277965153843051,0.9772203484615695,0.09229105632749462,1.246802966508076
Crocuta/Panthera,DC7878,pep2,0.39576376741158825,0.794382828202038,0.5203063369926428,0,0.004702733296759322,0.9952972667032407,0.09229105632749462,1.246802966508076
Crocuta/Panthera,DC7914,pep1,0.5918478475736804,0.5209527178499331,0.7554161920113873,0,0.05245883470418532,0.9475411652958147,0.08971535315481542,1.4172881700455549
Crocuta/Panthera,DC7914,pep2,0.4706988880067682,0.6689395998766751,0.5948771288613308,0,0.024619637931790894,0.9753803620682091,0.08971535315481542,1.4172881700455549
Crocuta/Panthera,DC7914,pep5,0.5671752438467202,0.5583068438508464,0.7316074596025556,0,0.15606963675636884,0.8439303632436311,0.08971535315481542,1.4172881700455549
Crocuta/Panthera,DC7914,pep7,0.3405710884334787,0.6850275405850331,0.3537918508148683,0,0.11687316622354756,0.8831268337764524,0.08971535315481542,1.4172881700455549
Crocuta/Panthera,DC7968,pep1,0.2632528218531893,0.9992237211583753,0.35704034173466404,0,0.037009231924402544,0.9629907680755975,0.08782723725676451,0.5385716450370902
Crocuta/Panthera,DC7968,pep2,0.16130772025044393,0.9986355191826728,0.1920699914020649,0,0.0159243662618396,0.9840756337381604,0.08782723725676451,0.5385716450370902
Crocuta/Panthera,DC7968,pep5,0.44354539720357755,0.5963665244220177,0.475358862384059,0,0.010046523369741114,0.9899534766302589,0.08782723725676451,0.5385716450370902
Crocuta/Panthera,DC7968,pep7,0.25109884336007904,0.8544948643527056,0.2865033258310962,0,0.09726514675816098,0.902734853241839,0.08782723725676451,0.5385716450370902
Crocuta/Panthera,DC7969,pep1,0.30718729905427233,0.9987883813551702,0.44285433101394306,0,0.02292084157788679,0.9770791584221132,0.08683639327880009,0.6330864643317381
Crocuta/Panthera,DC7969,pep2,0.1997308657625506,1.0000476963220852,0.2495915232074776,0,0.0025450370428774455,0.9974549629571225,0.08683639327880009,0.6330864643317381
Crocuta/Panthera,DC8216,pep1,0.5192101847485027,0.6361372862159319,0.68697161924866,0,0.02758849599724344,0.9724115040027566,0.08837876284994495,0.9042386324729231
Crocuta/Panthera,DC8216,pep2,0.279718714499949,0.9924679506700735,0.38542145260806204,0,0.017877073696980973,0.982122926303019,0.08837876284994495,0.9042386324729231
Crocuta/Panthera,DC8525,pep1,0.6125128701153205,0.48875692759939204,0.7725931661310799,0,0.08756526934045275,0.9124347306595473,0.09179467351519126,1.3802210921155564
Crocuta/Panthera,DC8525,pep2,0.4474752717437619,0.7122172535598437,0.5768060555101292,0,0.014694129471363188,0.9853058705286368,0.09179467351519126,1.3802210921155564
Crocuta/Panthera,DC8956,pep1,0.5449724768802853,0.588096761476017,0.7043454131071072,0,0.031385917570176516,0.9686140824298235,0.09143398602789261,1.0162222197082358
Crocuta/Panthera,DC8956,pep2,0.3093706639584045,0.9518734858940437,0.42639621135020134,0,0.011046017750280163,0.9889539822497199,0.09143398602789261,1.0162222197082358
Crocuta/Panthera,DC8956,pep7,0.18106459726972435,0.8818564118237764,0.19497627715721821,0,0.07108255371571487,0.9289174462842851,0.09143398602789261,1.0162222197082358
Crocuta/Panthera,DC9009,pep1,0.5167574461961871,0.6436569289101024,0.6882972291904168,0,0.02837471438479196,0.971625285615208,0.09015379601574344,1.228844287133245
Crocuta/Panthera,DC9009,pep2,0.3898496017882195,0.7992669272108859,0.5106837497916451,0,0.030547493495066497,0.9694525065049335,0.09015379601574344,1.228844287133245
Crocuta/Panthera,DC9021,pep1,0.4918603902732329,0.6996771160248252,0.6772616280361823,0,0.040852087288658266,0.9591479127113417,0.0922061074082119,1.2942988832899764
Crocuta/Panthera,DC9021,pep2,0.42678650612960967,0.7223613747660098,0.5378346647385024,0,0.037603661613588774,0.9623963383864113,0.0922061074082119,1.2942988832899764
Crocuta/Panthera,DC9066,pep1,0.572805590811688,0.5579344965696434,0.748109039041563,0,0.06901378900505865,0.9309862109949414,0.09066071817185196,1.5544336626105015
Crocuta/Panthera,DC9066,pep2,0.5163781775742269,0.589328833509014,0.6292448663977244,0,0.03130041137759631,0.9686995886224037,0.09066071817185196,1.5544336626105015
Crocuta/Panthera,DC9162,pep1,0.44572336460014583,0.7787399759766124,0.6262262922025085,0,0.010784194591873615,0.9892158054081264,0.09381411190487596,1.1070409916006303
Crocuta/Panthera,DC9162,pep2,0.35737553408299116,0.8437906575106983,0.46924783116033353,0,0.031807683744097454,0.9681923162559025,0.09381411190487596,1.1070409916006303
Crocuta/Panthera,DC9162,pep7,0.3586510827086372,0.7000725126495381,0.3914901200686789,0,0.12673423462109415,0.8732657653789059,0.09381411190487596,1.1070409916006303
Equidae,DC10392,pep1,0.6472490549367453,0.4324472773376987,0.7934807701694543,0,0.0773645014233766,0.9226354985766234,NA,1.4005507096000185
Equidae,DC10392,pep2,0.624336652950162,0.42607976289599114,0.7081266116201381,0,0.08405299458268467,0.9159470054173153,NA,1.4005507096000185
Equidae,DC10403,pep1,0.6177474151465615,0.47643651894122513,0.7699553638602952,0,0.13835764629492323,0.8616423537050768,NA,1.3430273285266057
Equidae,DC10403,pep2,0.6239861028210141,0.4179263629577234,0.6935388411030372,0,0.10369511961226488,0.8963048803877351,NA,1.3430273285266057
Equidae,DC10420,pep1,0.8113781236201005,0.20618687367460334,0.8869359264576917,0,0.06958215618894971,0.9304178438110503,NA,1.638858860254203
Equidae,DC10420,pep2,0.7810394468231308,0.23185572569554214,0.8270369484942997,0,0.08049840126257822,0.9195015987374218,NA,1.638858860254203
Equidae,DC10420,pep7,0.9701723616036012,0.028187713303583276,0.9168322352749293,0,0.05972162762366434,0.9402783723763357,NA,1.638858860254203
Equidae,DC10433,pep2,0.12559344576989795,1.000530915594807,0.14370903863993106,0,0.03867031909833321,0.9613296809016668,NA,0.32554449779422134
Equidae,DC10443,pep1,0.3668958858839667,0.9345926032306913,0.5416142044530796,0,0.021917413319877562,0.9780825866801225,NA,0.611487243936448
Equidae,DC10443,pep2,0.24780718776076605,1.0032510606788028,0.33051741510891863,0,0.03595701526234635,0.9640429847376537,NA,0.611487243936448
Equidae,DC10443,pep7,0.43469371718160077,0.6336878777471571,0.48727592012155496,0,0.09033937645892191,0.9096606235410781,NA,0.611487243936448
Equidae,DC10444,pep1,0.4945615776520258,0.6901058598888693,0.6752550414115048,0,0.032098345237804096,0.9679016547621959,NA,0.7525132886965539
Equidae,DC10444,pep2,0.2906718222812663,0.9682681611512486,0.39678146124679337,0,0.034145607031011806,0.9658543929689882,NA,0.7525132886965539
Equidae,DC10444,pep3,0.3260946446862505,0.9177069265412586,0.4440672741015046,0,0.05743774524003919,0.9425622547599608,NA,0.7525132886965539
Equidae,DC10449,pep1,0.5862341666219395,0.5250955913312848,0.7439690558009051,0,0.06786940155289616,0.9321305984471039,NA,0.9659228605676792
Equidae,DC10449,pep2,0.38743199996870603,0.7946004313478009,0.5025623837310272,0,0.03991139514786039,0.9600886048521396,NA,0.9659228605676792
Equidae,DC10449,pep7,0.2927830041268188,0.7276563818793843,0.30124477027826024,0,0.18825916416369526,0.8117408358363047,NA,0.9659228605676792
Equidae,DC10469,pep1,0.6515586009204009,0.41776103312171003,0.7811809818777051,0,0.04765882018334087,0.9523411798166591,NA,0.9000535701366112
Equidae,DC10469,pep2,0.3222576525437265,0.907001985603205,0.4312676223199193,0,0.04448206372120007,0.9555179362787999,NA,0.9000535701366112
Equidae,DC10469,pep7,0.39209921978175966,0.6752869514098834,0.43556365675589503,0,0.1839586907616453,0.8160413092383547,NA,0.9000535701366112
Equidae,DC10471,pep1,0.39564352601460584,0.8753875252981077,0.5730747035010889,0,0.06338388601287898,0.936616113987121,NA,0.5310729655262858
