zooMS_ID,sample,pep_number,q2e,gamma_0,gamma_1,gamma_2,residual,reliability
Cervidae/Gazella/Saiga,DC5509,pep7,-0.6266253714607124,1.4054695278165066,-0.5414294406055267,0,0.08349733036616505,0.916502669633835
Cervidae/Gazella/Saiga,DC5513,pep2,0.4926869497844454,0.6271349203594266,0.6090542927762506,0,0.025305254503157706,0.9746947454968423
Cervidae/Gazella/Saiga,DC5513,pep3,0.6940661824135423,0.3606114520541146,0.8181122827033379,0,0.09011082826119128,0.9098891717388087
Cervidae/Gazella/Saiga,DC5513,pep4,0.7620560800035829,0.2647454648212209,0.8478926089955312,0,0.06171513805176671,0.9382848619482332
Cervidae/Gazella/Saiga,DC5517,pep1,0.639653094228251,0.4528725779725176,0.8038957492109999,0,0.048625809800379845,0.9513741901996201
Cervidae/Gazella/Saiga,DC5517,pep2,0.5687161410015942,0.5090125120183124,0.6712136925988046,0,0.033188187709155645,0.9668118122908443
Cervidae/Gazella/Saiga,DC5517,pep3,0.7201092383644672,0.3472459545140467,0.8934021915159467,0,0.16310286285779535,0.8368971371422047
Cervidae/Gazella/Saiga,DC5517,pep4,0.7779970955208453,0.23676811425066704,0.8297409695207965,0,0.03313724374350673,0.9668627562564933
Cervidae/Gazella/Saiga,DC5521,pep1,0.5745689592458513,0.5436567089122719,0.7342394877276067,0,0.02110060281083228,0.9788993971891677
Cervidae/Gazella/Saiga,DC5521,pep2,0.38442947019451346,0.8121761189672826,0.5072114729369648,0,0.01363095536006301,0.986369044639937
Cervidae/Gazella/Saiga,DC5521,pep3,0.6420109451701543,0.4169640991548497,0.747775698135979,0,0.050641844820370714,0.9493581551796293
Cervidae/Gazella/Saiga,DC5521,pep4,0.6689895401626751,0.3711464916245495,0.7501065703087482,0,0.03258845023852657,0.9674115497614735
Cervidae/Gazella/Saiga,DC5521,pep5,0.34839967138611405,0.753198470479612,0.4027224789186952,0,0.1809432295694798,0.8190567704305202
Cervidae/Gazella/Saiga,DC5529,pep1,0.7571608370007125,0.2817911069000641,0.8786111256710096,0,0.06760089492093596,0.9323991050790641
Cervidae/Gazella/Saiga,DC5529,pep2,0.5391829393389096,0.5447012205321029,0.6373323173553008,0,0.043297840701085534,0.9567021592989144
Cervidae/Gazella/Saiga,DC5529,pep3,0.788515109102121,0.2690292983061884,1.0030677161140813,0,0.19741469022585578,0.8025853097741442
Cervidae/Gazella/Saiga,DC5529,pep4,0.7413904624568167,0.30083597205705037,0.8624466157199608,0,0.14179439074519806,0.8582056092548019
Cervidae/Gazella/Saiga,DC5530,pep1,0.6134322640001317,0.48816160951827353,0.7746484081248953,0,0.09524616222438162,0.9047538377756184
Cervidae/Gazella/Saiga,DC5530,pep2,0.5585207409478972,0.5261525633727647,0.6656419605703608,0,0.030295515901583837,0.9697044840984161
Cervidae/Gazella/Saiga,DC5530,pep3,0.7613237384467251,0.28121378823062027,0.8970089072335888,0,0.10877634370263001,0.89122365629737
Cervidae/Gazella/Saiga,DC5530,pep4,0.82055388341402,0.19521703261406964,0.8926696061616052,0,0.05694604220396592,0.9430539577960341
Cervidae/Gazella/Saiga,DC5530,pep5,0.27340102351703843,0.8751503017774986,0.32929717214214094,0,0.27163257208368224,0.7283674279163177
Cervidae/Gazella/Saiga,DC5538,pep1,0.5593905455902322,0.574839914267799,0.729807338564857,0,0.049822227952309284,0.9501777720476907
Cervidae/Gazella/Saiga,DC5538,pep2,0.37712456010460393,0.8157835487439562,0.4939222070022592,0,0.033320205665263294,0.9666797943347367
Cervidae/Gazella/Saiga,DC5538,pep3,0.6812386345523208,0.38278588684171455,0.8180681950327221,0,0.09178231729606948,0.9082176827039306
Cervidae/Gazella/Saiga,DC5538,pep4,0.6507976479869109,0.39453036663824814,0.7352740701413184,0,0.03362472528002164,0.9663752747199783
Cervidae/Gazella/Saiga,DC5538,pep7,0.8200373052118595,0.19658932060934614,0.8957999706311476,0,0.13895729819880787,0.8610427018011921
Cervidae/Gazella/Saiga,DC5546,pep1,0.7241864779707675,0.32498300479154624,0.8532877427793523,0,0.03701165682933189,0.9629883431706681
Cervidae/Gazella/Saiga,DC5546,pep2,0.5614049417054003,0.514662877678195,0.6587723171445002,0,0.03938746342325674,0.9606125365767433
Cervidae/Gazella/Saiga,DC5546,pep3,0.7819871538765882,0.2785365977276193,0.9990789312671561,0,0.17758639558541525,0.8224136044145848
Cervidae/Gazella/Saiga,DC5546,pep4,0.7640139240877624,0.26032526890737007,0.8428129899964484,0,0.09468346833837381,0.9053165316616262
Cervidae/Gazella/Saiga,DC5548,pep1,0.5562238121755549,0.5866153646402663,0.7352567428201896,0,0.049433846994090015,0.95056615300591
Cervidae/Gazella/Saiga,DC5548,pep2,0.4875755391246901,0.6367430150904503,0.6058655325241243,0,0.025223531746322046,0.9747764682536779
Cervidae/Gazella/Saiga,DC5548,pep3,0.7320305294519283,0.29829639085938014,0.8148766517610398,0,0.03837614094893622,0.9616238590510637
Cervidae/Gazella/Saiga,DC5548,pep4,0.7158089131950051,0.310602049215239,0.7823317676302084,0,0.04091857182764404,0.959081428172356
Cervidae/Gazella/Saiga,DC5557,pep1,0.7104997970981681,0.3446196767208213,0.8457756089007232,0,0.04174844899410835,0.9582515510058917
Cervidae/Gazella/Saiga,DC5557,pep2,0.3846381570932984,0.8099037988300647,0.5062385784815211,0,0.020010709921065142,0.9799892900789349
Cervidae/Gazella/Saiga,DC5557,pep3,0.8630778469596854,0.15125437168510794,0.9534198415561441,0,0.3400097841894989,0.6599902158105011
Cervidae/Gazella/Saiga,DC5557,pep7,-0.3123557734804654,1.1980678175570065,-0.28515392502339787,0,0.047354706038933374,0.9526452939610667
Cervidae/Gazella/Saiga,DC5580,pep1,0.7216763970088971,0.32871020016303093,0.8523258191699709,0,0.05077850383998216,0.9492214961600178
Cervidae/Gazella/Saiga,DC5589,pep1,0.7800212991869873,0.2537592298433072,0.8998034964817688,0,0.07157327796484501,0.928426722035155
Cervidae/Gazella/Saiga,DC5589,pep2,0.5245834796534974,0.5880736001753414,0.6488914084169765,0,0.08071269126225258,0.9192873087377474
Cervidae/Gazella/Saiga,DC5589,pep3,1.0030141438476294,-0.0032525736515923048,1.0823562316108295,0,0.3810968284350331,0.6189031715649669
Cervidae/Gazella/Saiga,DC5589,pep7,0.9439413787494954,0.057674846873718016,0.9711561444557173,0,0.05610595693693411,0.9438940430630659
Cervidae/Gazella/Saiga,DC5593,pep1,0.8053319836433183,0.21676504587680337,0.8967463050563369,0,0.017999242044538587,0.9820007579554614
Cervidae/Gazella/Saiga,DC5593,pep2,0.5074038314312245,0.604127624164631,0.6222879728545397,0,0.026236418134697768,0.9737635818653022
Cervidae/Gazella/Saiga,DC5593,pep3,1.0014677128516942,-0.0014725725639221188,1.0047836509007964,0,0.38612314168351936,0.6138768583164806
Cervidae/Gazella/Saiga,DC5593,pep5,0.3604528085053229,0.72435708434535,0.40825219606203444,0,0.06308073889334131,0.9369192611066587
Cervidae/Gazella/Saiga,DC5593,pep7,-0.016694853596864956,1.0123621744636222,-0.016623707919717273,0,0.09066931306426908,0.9093306869357309
Cervidae/Gazella/Saiga,DC5594,pep1,0.7166076023389223,0.34466956991306946,0.8715577274940969,0,0.10580927638140267,0.8941907236185973
Cervidae/Gazella/Saiga,DC5594,pep2,0.4066681084811987,0.7855449043227666,0.5384103988582939,0,0.0674884917329654,0.9325115082670346
Cervidae/Gazella/Saiga,DC5594,pep3,0.8415228849273138,0.17404284258219516,0.9241778216592613,0,0.3577696026745984,0.6422303973254015
Cervidae/Gazella/Saiga,DC5594,pep7,-0.28173973779397876,1.1671813017214714,-0.25655860094578625,0,0.03899452413838076,0.9610054758616192
Cervidae/Gazella/Saiga,DC5595,pep1,0.7575563236678875,0.28250627162388503,0.8827386871140475,0,0.05490895244806703,0.945091047551933
Cervidae/Gazella/Saiga,DC5595,pep2,0.5472005262779894,0.545039376543591,0.6586708929568761,0,0.02857385098607016,0.9714261490139299
Cervidae/Gazella/Saiga,DC5595,pep3,0.9192391677276038,0.07131672656019816,0.8117440908377185,0,0.41571425033619286,0.5842857496638072
Cervidae/Gazella/Saiga,DC5656,pep1,0.7189181785213393,0.3323143455543975,0.8499547311373028,0,0.05983811122046495,0.9401618887795351
Cervidae/Gazella/Saiga,DC5656,pep2,0.3622427301957968,0.8597303832300076,0.488322275572223,0,0.02242072148257209,0.9775792785174279
Cervidae/Gazella/Saiga,DC5656,pep3,0.8023718213594808,0.23163528289344334,0.9404409082998286,0,0.3743360543730314,0.6256639456269686
Cervidae/Gazella/Saiga,DC5656,pep4,0.49344920077695276,0.7836568487670961,0.7633880872375002,0,0.42737923710639164,0.5726207628936084
Cervidae/Gazella/Saiga,DC5665,pep2,0.6227537510356107,0.4378676408630707,0.7228268446754822,0,0.025191045229887833,0.9748089547701122
Cervidae/Gazella/Saiga,DC5665,pep3,1.0360522463003972,-0.03661509064761419,1.0522269985028794,0,0.34966872091962475,0.6503312790803752
Cervidae/Gazella/Saiga,DC5678,pep1,0.7844810491852805,0.24707235306039912,0.8993342720943691,0,0.05808228446284552,0.9419177155371545
Cervidae/Gazella/Saiga,DC5678,pep2,0.6098499302562651,0.4566118588283732,0.7137374355554338,0,0.020849686720987772,0.9791503132790123
Cervidae/Gazella/Saiga,DC5678,pep3,0.8405052877798431,0.19424212771325391,1.0236172295620751,0,0.18957050471400483,0.8104294952859952
Cervidae/Gazella/Saiga,DC5678,pep5,0.6219684554580893,0.37996285629532844,0.625146007716954,0,0.04652121751725827,0.9534787824827418
Cervidae/Gazella/Saiga,DC5694,pep2,0.5062048391162174,0.6134445193819157,0.6288611327917255,0,0.025775476401768277,0.9742245235982318
Cervidae/Gazella/Saiga,DC5694,pep3,0.6400941213249128,0.47656930556877913,0.8475805174993025,0,0.15832261498882605,0.841677385011174
Cervidae/Gazella/Saiga,DC5706,pep1,0.76667609131132,0.2655042822345361,0.872417175222247,0,0.0582259870966101,0.9417740129033899
Cervidae/Gazella/Saiga,DC5706,pep2,0.41563144446128897,0.7599293787900402,0.5404988725033328,0,0.03389756995609129,0.9661024300439087
Cervidae/Gazella/Saiga,DC5706,pep3,0.8157320338096921,0.2268134067146143,1.0040755611506214,0,0.3763111396260082,0.6236888603739918
Cervidae/Gazella/Saiga,DC5706,pep7,0.838790403456956,0.17863262677401417,0.9294442532913617,0,0.1656757161181391,0.8343242838818609
Cervidae/Gazella/Saiga,DC5717,pep1,0.797662914768278,0.22699459975321623,0.8948689453959877,0,0.03248639072281175,0.9675136092771882
Cervidae/Gazella/Saiga,DC5717,pep2,0.61051004791725,0.4531387983899119,0.7102770894059285,0,0.032198386008973394,0.9678016139910266
Cervidae/Gazella/Saiga,DC5717,pep3,0.8297987580887789,0.21316871237933616,1.0392822685043832,0,0.35636894559859794,0.6436310544014021
Cervidae/Gazella/Saiga,DC5717,pep4,0.7129965745882985,0.3823927677198554,0.9499703118194204,0,0.21665110481437935,0.7833488951856207
Cervidae/Gazella/Saiga,DC5717,pep5,0.5267938631325007,0.48746644316465754,0.5426690626670243,0,0.04634515008358448,0.9536548499164155
Cervidae/Gazella/Saiga,DC5725,pep7,-0.3662937473318999,1.2183714297371793,-0.32663681401752426,0,0.045494631764098216,0.9545053682359018
Cervidae/Gazella/Saiga,DC5735,pep1,0.7220633631055852,0.3306689518573495,0.8590588780255713,0,0.07826911754948848,0.9217308824505115
Cervidae/Gazella/Saiga,DC5735,pep2,0.5047136316624834,0.6208954391925767,0.6327135411568743,0,0.0561525311988234,0.9438474688011766
Cervidae/Gazella/Saiga,DC5737,pep2,0.5952991390924183,0.4781084905862937,0.7032788914768136,0,0.016218292428072045,0.983781707571928
Cervidae/Gazella/Saiga,DC5737,pep5,0.5962950983645525,0.4244993169389303,0.6270096323436832,0,0.011123099456386844,0.9888769005436131
Cervidae/Gazella/Saiga,DC5740,pep1,0.6785812950838968,0.3956286367270746,0.8352537938095724,0,0.08732922878955376,0.9126707712104463
Cervidae/Gazella/Saiga,DC5740,pep2,0.37403797641759806,0.8458633981854013,0.5054380647124537,0,0.043981558155519435,0.9560184418444806
Cervidae/Gazella/Saiga,DC5740,pep3,1.124628942335822,-0.10796142052538432,0.9742242524322315,0,0.40773316645140095,0.592266833548599
Cervidae/Gazella/Saiga,DC5740,pep4,0.5872228659633686,0.527115601737554,0.7498824639808243,0,0.1820214741481242,0.8179785258518758
Cervidae/Gazella/Saiga,DC5740,pep7,0.6584710475565123,0.36154104799662184,0.6970545568853552,0,0.06093778340596696,0.939062216594033
Cervidae/Gazella/Saiga,DC5745,pep1,0.8831718902302028,0.2118449887364266,1.6014599526330313,0,0.13464433005600715,0.8653556699439928
Cervidae/Gazella/Saiga,DC5745,pep2,0.4395683783236136,0.7207946439663683,0.5653473510379418,0,0.03749296830321311,0.9625070316967869
Cervidae/Gazella/Saiga,DC5745,pep3,0.7011107750576522,0.4278196302937249,1.0035455531659538,0,0.38764915103122777,0.6123508489687722
Cervidae/Gazella/Saiga,DC5761,pep2,0.695334385430466,0.34402411814177114,0.7851617882751617,0,0.016533351518493215,0.9834666484815068
Cervidae/Gazella/Saiga,DC5761,pep3,0.5633735949656907,0.6198405666935344,0.7997725385762409,0,0.2567802407714509,0.7432197592285491
Cervidae/Gazella/Saiga,DC5761,pep5,0.5898088115050655,0.4429878734168535,0.636966757111062,0,0.08100272211718866,0.9189972778828114
Cervidae/Gazella/Saiga,DC5763,pep1,0.6847409779567767,0.419754213346877,0.9117039971950784,0,0.30615094903205775,0.6938490509679422
Cervidae/Gazella/Saiga,DC5763,pep2,0.3292421184487281,0.9290436877236167,0.4560219421799833,0,0.05653667135271824,0.9434633286472818
Cervidae/Gazella/Saiga,DC5763,pep3,0.6944750584568611,0.349872596419402,0.7952797261774799,0,0.38145231968106863,0.6185476803189314
Cervidae/Gazella/Saiga,DC5763,pep4,0.49830147997628416,0.6964396692045906,0.6917240215546906,0,0.22853462372370226,0.7714653762762977
Cervidae/Gazella/Saiga,DC5763,pep7,0.6182560721139719,0.39188813610096884,0.6346851961092278,0,0.020967948278322834,0.9790320517216772
Cervidae/Gazella/Saiga,DC5766,pep2,0.4241585978834588,0.7497027702985224,0.5522230161123588,0,0.06874410697499236,0.9312558930250077
Cervidae/Gazella/Saiga,DC5766,pep3,0.7326239835790129,0.3607185383848689,0.9883872760158992,0,0.42785893096493405,0.5721410690350659
Cervidae/Gazella/Saiga,DC5766,pep7,0.7878425000059915,0.23911613560238512,0.8879528372556943,0,0.15668478762871277,0.8433152123712873
Cervidae/Gazella/Saiga,DC6006,pep1,0.7481682220106279,0.28974557150337804,0.8608064907371784,0,0.03182323728034438,0.9681767627196556
Cervidae/Gazella/Saiga,DC6006,pep2,0.5612837458162078,0.5226937411374839,0.6687226610423879,0,0.03057702685153362,0.9694229731484664
Cervidae/Gazella/Saiga,DC6006,pep3,0.8565471717247448,0.17748798032321822,1.059768771301482,0,0.29731558935466573,0.7026844106453343
Cervidae/Gazella/Saiga,DC6006,pep4,0.7889395525032057,0.22476956130638323,0.8401839341124929,0,0.031297456934431325,0.9687025430655687
Cervidae/Gazella/Saiga,DC6029,pep1,0.7706719174510361,0.2622667923100025,0.8813645911425924,0,0.031011930286116453,0.9689880697138835
Cervidae/Gazella/Saiga,DC6029,pep2,0.44092523215725854,0.7130796008041789,0.5623841507718115,0,0.019341871943435403,0.9806581280565646
Cervidae/Gazella/Saiga,DC6029,pep3,0.8636854336963944,0.15956019858998172,1.0109691359978008,0,0.2697977203504229,0.7302022796495771
Cervidae/Gazella/Saiga,DC6029,pep4,0.7061148849302434,0.3265804999536135,0.7846717656675842,0,0.04135705888672403,0.958642941113276
Cervidae/Gazella/Saiga,DC6029,pep7,0.7310202727778973,0.28885988595818457,0.7850496199417389,0,0.11455095655421088,0.8854490434457891
Cervidae/Gazella/Saiga,DC6054,pep1,0.5274493993705311,0.6303890404750789,0.7036247976945452,0,0.045510039510803985,0.954489960489196
Cervidae/Gazella/Saiga,DC6054,pep2,0.4473528661624937,0.6993679608124918,0.5661193962939788,0,0.021903302399239575,0.9780966976007605
Cervidae/Gazella/Saiga,DC6054,pep3,0.702506820561374,0.3367904510879459,0.7953042467584871,0,0.05148273071430304,0.9485172692856969
Cervidae/Gazella/Saiga,DC6054,pep4,0.7228590750700061,0.3109775098044774,0.8111141115720145,0,0.05447754458815154,0.9455224554118484
Cervidae/Gazella/Saiga,DC6057,pep1,0.4186938617184611,0.8614567578534437,0.6204762566509068,0,0.09590674673244635,0.9040932532675536
Cervidae/Gazella/Saiga,DC6057,pep2,0.3729812368038381,0.825508983894397,0.4910528677580993,0,0.0664557466812067,0.9335442533187933
Cervidae/Gazella/Saiga,DC6057,pep3,0.5438042644579102,0.6291285361039224,0.7499473453405621,0,0.24516651314646035,0.7548334868535397
Cervidae/Gazella/Saiga,DC6057,pep4,0.7064143719427056,0.3319115758755703,0.7986327837781536,0,0.039491432814482724,0.9605085671855172
Cervidae/Gazella/Saiga,DC6059,pep1,0.1486697403128634,0.9986040898970919,0.17438850438010234,0,0.03105188811439616,0.9689481118856038
Cervidae/Gazella/Saiga,DC6059,pep2,0.1708741953138181,1.0051997915258561,0.20716121068214646,0,0.01856590708783444,0.9814340929121655
Cervidae/Gazella/Saiga,DC6059,pep3,0.3315571543451702,0.9012446641487055,0.44703016593914574,0,0.04633125257742445,0.9536687474225756
Cervidae/Gazella/Saiga,DC6059,pep4,0.389342098578218,0.7657109610351683,0.4882005322123268,0,0.0365106795527763,0.9634893204472237
Cervidae/Gazella/Saiga,DC6077,pep1,0.3289554220715476,0.9990114925920099,0.48972938312746533,0,0.023904139535925042,0.9760958604640749
Cervidae/Gazella/Saiga,DC6077,pep2,0.4069535034343972,0.7482657816483609,0.51346628486185375,0,0.03640499237610592,0.963595007623894
Cervidae/Gazella/Saiga,DC6077,pep3,0.7247430113471205,0.3235025445196848,0.8517720456112368,0,0.05612519130029906,0.943874808699701
Cervidae/Gazella/Saiga,DC6077,pep4,0.6661084110277178,0.37268728734230944,0.743505212413196,0,0.03367373982776926,0.9663262601722308
Cervidae/Gazella/Saiga,DC6084,pep1,0.29754764968526914,0.9992869057887351,0.4232820490179629,0,0.025895032204484542,0.9741049677955155
Cervidae/Gazella/Saiga,DC6084,pep2,0.38537638029072274,0.8032680638678651,0.5036587090534527,0,0.0223069706364735,0.9776930293635265
Cervidae/Gazella/Saiga,DC6084,pep3,0.6526617799176972,0.42412970084364054,0.7969559048324115,0,0.1422275884420777,0.8577724115579223
Cervidae/Gazella/Saiga,DC6084,pep4,0.6403263378158837,0.44846694855084906,0.7984048569284177,0,0.14262884050047786,0.8573711594995221
Cervidae/Gazella/Saiga,DC6088,pep1,0.5980356191681688,0.5155408898598556,0.7670127752011814,0,0.04080130562430568,0.9591986943756943
Cervidae/Gazella/Saiga,DC6088,pep2,0.4249557490654664,0.7369234049775869,0.544583894295426,0,0.021935146632007803,0.9780648533679922
Cervidae/Gazella/Saiga,DC6088,pep4,-5.2240176883327,-3.848170181803362,3.2298926680654123,0,0.3859577923228809,0.614042207677119
Cervidae/Gazella/Saiga,DC6089,pep1,0.39260825986707126,0.8775257313805827,0.5672185306808911,0,0.012698244090441659,0.9873017559095584
Cervidae/Gazella/Saiga,DC6089,pep2,0.2519936916883013,1.0020290641928746,0.3375706865826537,0,0.025898359675459226,0.9741016403245408
Cervidae/Gazella/Saiga,DC6089,pep3,0.5921389313715761,0.5270538794285422,0.7651848753046467,0,0.1404897110975431,0.8595102889024568
Cervidae/Gazella/Saiga,DC6089,pep4,0.5352368737591342,0.5550910993665169,0.6392616107037697,0,0.022966332462756058,0.977033667537244
Cervidae/Gazella/Saiga,DC6089,pep7,0.23476638065468924,0.8206120499209462,0.2517559553203997,0,0.15008988569174173,0.8499101143082582
Cervidae/Gazella/Saiga,DC6104,pep1,0.5679692452459066,0.5591848420079929,0.7351323700300115,0,0.043594280308862185,0.9564057196911379
Cervidae/Gazella/Saiga,DC6104,pep2,0.5082777984850138,0.6046238188777757,0.6249806549794996,0,0.026501239688415643,0.9734987603115843
Cervidae/Gazella/Saiga,DC6104,pep3,0.7575966718434137,0.2843306797961592,0.8886345676631868,0,0.11467918094936158,0.8853208190506384
Cervidae/Gazella/Saiga,DC6104,pep4,0.7425567140056204,0.28208779229911846,0.8136401122354626,0,0.05266387538464382,0.9473361246153562
Cervidae/Gazella/Saiga,DC6104,pep5,0.2329315976220212,0.9386751047497495,0.28504249571427037,0,0.17627423623027766,0.8237257637697224
